"","replication","l_seq","n_seq","motif","p.value","p.value.adj","criterion","nnoi","n.pos05","n.pos001","n.neg05","n.neg001","n.pos.adj05","n.pos.adj001","n.neg.adj05","n.neg.adj001"
"3624",13,16,250,"1.2.4_1.2",2.28155272452568e-11,1.54232964177936e-08,"cs",1,0,0,15,1,0,0,1,0
"3625",13,20,250,"4.2_2",1,1,"ig",25,0,0,0,0,0,0,0,0
"3626",13,20,250,"1.3.3_0.0",0.815718543921679,1,"ig",1,0,0,0,0,0,0,0,0
"3627",13,20,250,"1.2.4_0.0",0.0996652325815562,1,"ig",1,0,0,0,0,0,0,0,0
"3628",13,20,250,"2.3.2_2.0",0.970785037610698,1,"ig",1,0,0,0,0,0,0,0,0
"3629",13,20,250,"4.3.2_2.1",1,1,"ig",1,0,0,0,0,0,0,0,0
"3630",13,20,250,"4.2_2",1,1,"kl",25,0,0,0,0,0,0,0,0
"3631",13,20,250,"1.3.3_0.0",0.815718543921679,1,"kl",1,0,0,0,0,0,0,0,0
"3632",13,20,250,"1.2.4_0.0",0.0996652325815562,1,"kl",1,0,0,0,0,0,0,0,0
"3633",13,20,250,"2.3.2_2.0",0.970785037610698,1,"kl",1,0,0,0,0,0,0,0,0
"3634",13,20,250,"4.3.2_2.1",1,1,"kl",1,0,0,0,0,0,0,0,0
"3635",13,20,250,"4.2_2",1,1,"cs",25,0,0,0,0,0,0,0,0
"3636",13,20,250,"1.3.3_0.0",0.815718543921679,1,"cs",1,0,0,0,0,0,0,0,0
"3637",13,20,250,"1.2.4_0.0",0.0996652325815562,1,"cs",1,0,0,0,0,0,0,0,0
"3638",13,20,250,"2.3.2_2.0",0.970785037610698,1,"cs",1,0,0,0,0,0,0,0,0
"3639",13,20,250,"4.3.2_2.1",1,1,"cs",1,0,0,0,0,0,0,0,0
"3640",13,24,250,"2.4_5",1,1,"ig",1,0,0,2,0,0,0,0,0
"3641",13,24,250,"1.1.4_0.0",0.0638172783945073,1,"ig",1,0,0,2,0,0,0,0,0
"3642",13,24,250,"2.4.3_2.0",0.164884964039029,1,"ig",1,0,0,2,0,0,0,0,0
"3643",13,24,250,"2.2.3_1.1",0.385155223212382,1,"ig",1,0,0,2,0,0,0,0,0
"3644",13,24,250,"3.2.3_1.1",0.0589622659507612,1,"ig",1,0,0,2,0,0,0,0,0
"3645",13,24,250,"2.4_5",1,1,"kl",1,0,0,2,0,0,0,0,0
"3646",13,24,250,"1.1.4_0.0",0.0638172783945073,1,"kl",1,0,0,2,0,0,0,0,0
"3647",13,24,250,"2.4.3_2.0",0.164884964039029,1,"kl",1,0,0,2,0,0,0,0,0
"3648",13,24,250,"2.2.3_1.1",0.385155223212382,1,"kl",1,0,0,2,0,0,0,0,0
"3649",13,24,250,"3.2.3_1.1",0.0589622659507612,1,"kl",1,0,0,2,0,0,0,0,0
"3650",13,24,250,"2.4_5",1,1,"cs",1,0,0,2,0,0,0,0,0
"3651",13,24,250,"1.1.4_0.0",0.0638172783945073,1,"cs",1,0,0,2,0,0,0,0,0
"3652",13,24,250,"2.4.3_2.0",0.164884964039029,1,"cs",1,0,0,2,0,0,0,0,0
"3653",13,24,250,"2.2.3_1.1",0.385155223212382,1,"cs",1,0,0,2,0,0,0,0,0
"3654",13,24,250,"3.2.3_1.1",0.0589622659507612,1,"cs",1,0,0,2,0,0,0,0,0
"3655",13,8,500,"2.1_0",0.653179186877131,1,"ig",25,1,0,42,7,0,0,4,1
"3656",13,8,500,"1.1_2",0.00013215790203569,0.0223346854440316,"ig",24,0,0,42,6,0,0,3,1
"3657",13,8,500,"1.3_3",0.0038442421615787,0.288745300136356,"ig",1,0,0,42,7,0,0,4,1
"3658",13,8,500,"3.3_4",5.67608481890266e-05,0.0127901111252607,"ig",1,0,0,42,6,0,0,3,1
"3659",13,8,500,"3.4.2_0.2",0,0,"ig",1,0,0,42,6,0,0,3,0
"3660",13,8,500,"2.1_0",0.653179186877131,1,"kl",25,1,0,42,7,0,0,4,1
"3661",13,8,500,"1.1_2",0.00013215790203569,0.0223346854440316,"kl",24,0,0,42,6,0,0,3,1
"3662",13,8,500,"1.3_3",0.0038442421615787,0.288745300136356,"kl",1,0,0,42,7,0,0,4,1
"3663",13,8,500,"3.3_4",5.67608481890266e-05,0.0127901111252607,"kl",1,0,0,42,6,0,0,3,1
"3664",13,8,500,"3.4.2_0.2",0,0,"kl",1,0,0,42,6,0,0,3,0
"3665",13,8,500,"2.1_0",0.653179186877131,1,"cs",25,1,0,42,7,0,0,4,1
"3666",13,8,500,"1.1_2",0.00013215790203569,0.0223346854440316,"cs",24,0,0,42,6,0,0,3,1
"3667",13,8,500,"1.3_3",0.0038442421615787,0.288745300136356,"cs",1,0,0,42,7,0,0,4,1
"3668",13,8,500,"3.3_4",5.67608481890266e-05,0.0127901111252607,"cs",1,0,0,42,6,0,0,3,1
"3669",13,8,500,"3.4.2_0.2",0,0,"cs",1,0,0,42,6,0,0,3,0
"3670",13,12,500,"3.4_2",0.000211185749783991,0.00901434680629993,"ig",25,3,0,144,31,1,0,51,5
"3671",13,12,500,"3.3_3",3.22719628798041e-12,2.18158469067475e-09,"ig",1,1,0,146,31,0,0,52,4
"3672",13,12,500,"1.2.4_0.0",0.000463867775138717,0.0138877062742351,"ig",1,1,1,146,30,1,0,51,5
"3673",13,12,500,"3.4.3_0.1",5.88370419052353e-09,1.32579467759797e-06,"ig",1,0,0,147,31,0,0,52,4
"3674",13,12,500,"3.3.2_1.2",1.35091937636389e-11,4.56610749210995e-09,"ig",1,0,0,147,31,0,0,52,4
"3675",13,12,500,"3.4_2",0.000211185749783991,0.00901434680629993,"kl",25,3,0,144,31,1,0,51,5
"3676",13,12,500,"3.3_3",3.22719628798041e-12,2.18158469067475e-09,"kl",1,1,0,146,31,0,0,52,4
"3677",13,12,500,"1.2.4_0.0",0.000463867775138717,0.0138877062742351,"kl",1,1,1,146,30,1,0,51,5
"3678",13,12,500,"3.4.3_0.1",5.88370419052353e-09,1.32579467759797e-06,"kl",1,0,0,147,31,0,0,52,4
"3679",13,12,500,"3.3.2_1.2",1.35091937636389e-11,4.56610749210995e-09,"kl",1,0,0,147,31,0,0,52,4
"3680",13,12,500,"3.4_2",0.000211185749783991,0.00901434680629993,"cs",25,3,0,144,31,1,0,51,5
"3681",13,12,500,"3.3_3",3.22719628798041e-12,2.18158469067475e-09,"cs",1,1,0,146,31,0,0,52,4
"3682",13,12,500,"1.2.4_0.0",0.000463867775138717,0.0138877062742351,"cs",1,1,1,146,30,1,0,51,5
"3683",13,12,500,"3.4.3_0.1",5.88370419052353e-09,1.32579467759797e-06,"cs",1,0,0,147,31,0,0,52,4
"3684",13,12,500,"3.3.2_1.2",1.35091937636389e-11,4.56610749210995e-09,"cs",1,0,0,147,31,0,0,52,4
"3685",13,16,500,"2.2_0",1.30303678957944e-09,8.80852869755699e-07,"ig",24,4,0,30,7,0,0,6,3
"3686",13,16,500,"2.4.2_1.0",4.0912368159951e-08,1.38283804380634e-05,"ig",1,0,0,34,7,0,0,6,3
"3687",13,16,500,"1.1.2_0.1",3.271986270074e-07,7.37287572856676e-05,"ig",1,0,0,34,7,0,0,6,3
"3688",13,16,500,"2.2.3_0.1",3.03066211670977e-06,0.000512181897723951,"ig",1,0,0,34,7,0,0,6,3
"3689",13,16,500,"3.1.4_0.1",0.462662682090049,1,"ig",1,0,0,35,8,0,0,7,4
"3690",13,16,500,"2.2_0",1.30303678957944e-09,8.80852869755699e-07,"kl",24,4,0,30,7,0,0,6,3
"3691",13,16,500,"2.4.2_1.0",4.0912368159951e-08,1.38283804380634e-05,"kl",1,0,0,34,7,0,0,6,3
"3692",13,16,500,"1.1.2_0.1",3.271986270074e-07,7.37287572856676e-05,"kl",1,0,0,34,7,0,0,6,3
"3693",13,16,500,"2.2.3_0.1",3.03066211670977e-06,0.000512181897723951,"kl",1,0,0,34,7,0,0,6,3
"3694",13,16,500,"3.1.4_0.1",0.462662682090049,1,"kl",1,0,0,35,8,0,0,7,4
"3695",13,16,500,"2.2_0",1.30303678957944e-09,8.80852869755699e-07,"cs",24,4,0,30,7,0,0,6,3
"3696",13,16,500,"2.4.2_1.0",4.0912368159951e-08,1.38283804380634e-05,"cs",1,0,0,34,7,0,0,6,3
"3697",13,16,500,"1.1.2_0.1",3.271986270074e-07,7.37287572856676e-05,"cs",1,0,0,34,7,0,0,6,3
"3698",13,16,500,"2.2.3_0.1",3.03066211670977e-06,0.000512181897723951,"cs",1,0,0,34,7,0,0,6,3
"3699",13,16,500,"3.1.4_0.1",0.462662682090049,1,"cs",1,0,0,35,8,0,0,7,4
"3700",13,20,500,"2.1_2",0.00396922753304622,0.0724115833731405,"ig",25,4,1,107,16,1,0,30,7
"3701",13,20,500,"2.2_5",2.94514412857438e-11,1.98797228678771e-08,"ig",1,0,0,111,16,0,0,30,6
"3702",13,20,500,"2.4.2_1.0",8.85443643405814e-07,0.000149418614824731,"ig",1,0,0,111,16,0,0,30,6
"3703",13,20,500,"2.3.1_2.0",0.00215202637946203,0.0468586389076411,"ig",1,0,0,111,17,0,0,30,7
"3704",13,20,500,"1.2.2_2.1",1.54120591289164e-08,5.20156995600929e-06,"ig",1,1,0,110,16,0,0,30,6
"3705",13,20,500,"2.1_2",0.00396922753304622,0.0724115833731405,"kl",25,4,1,107,16,1,0,30,7
"3706",13,20,500,"2.2_5",2.94514412857438e-11,1.98797228678771e-08,"kl",1,0,0,111,16,0,0,30,6
"3707",13,20,500,"2.4.2_1.0",8.85443643405814e-07,0.000149418614824731,"kl",1,0,0,111,16,0,0,30,6
"3708",13,20,500,"2.3.1_2.0",0.00215202637946203,0.0468586389076411,"kl",1,0,0,111,17,0,0,30,7
"3709",13,20,500,"1.2.2_2.1",1.54120591289164e-08,5.20156995600929e-06,"kl",1,1,0,110,16,0,0,30,6
"3710",13,20,500,"2.1_2",0.00396922753304622,0.0724115833731405,"cs",25,4,1,107,16,1,0,30,7
"3711",13,20,500,"2.2_5",2.94514412857438e-11,1.98797228678771e-08,"cs",1,0,0,111,16,0,0,30,6
"3712",13,20,500,"2.4.2_1.0",8.85443643405814e-07,0.000149418614824731,"cs",1,0,0,111,16,0,0,30,6
"3713",13,20,500,"2.3.1_2.0",0.00215202637946203,0.0468586389076411,"cs",1,0,0,111,17,0,0,30,7
"3714",13,20,500,"1.2.2_2.1",1.54120591289164e-08,5.20156995600929e-06,"cs",1,1,0,110,16,0,0,30,6
"3715",13,24,500,"2.2_4",0.457315807175767,1,"ig",1,0,0,2,1,0,0,0,0
"3716",13,24,500,"1.1_5",0.996505013127397,1,"ig",1,0,0,2,1,0,0,0,0
"3717",13,24,500,"3.1_5",0.757973323319342,1,"ig",1,0,0,2,1,0,0,0,0
"3718",13,24,500,"1.2.2_1.1",0.0183189129537953,1,"ig",1,0,0,1,1,0,0,0,0
"3719",13,24,500,"1.4.3_2.1",0.000684884313451928,0.460927142953147,"ig",1,0,0,1,0,0,0,0,0
"3720",13,24,500,"2.2_4",0.457315807175767,1,"kl",1,0,0,2,1,0,0,0,0
"3721",13,24,500,"1.1_5",0.996505013127397,1,"kl",1,0,0,2,1,0,0,0,0
"3722",13,24,500,"3.1_5",0.757973323319342,1,"kl",1,0,0,2,1,0,0,0,0
"3723",13,24,500,"1.2.2_1.1",0.0183189129537953,1,"kl",1,0,0,1,1,0,0,0,0
"3724",13,24,500,"1.4.3_2.1",0.000684884313451928,0.460927142953147,"kl",1,0,0,1,0,0,0,0,0
"3725",13,24,500,"2.2_4",0.457315807175767,1,"cs",1,0,0,2,1,0,0,0,0
"3726",13,24,500,"1.1_5",0.996505013127397,1,"cs",1,0,0,2,1,0,0,0,0
"3727",13,24,500,"3.1_5",0.757973323319342,1,"cs",1,0,0,2,1,0,0,0,0
"3728",13,24,500,"1.2.2_1.1",0.0183189129537953,1,"cs",1,0,0,1,1,0,0,0,0
"3729",13,24,500,"1.4.3_2.1",0.000684884313451928,0.460927142953147,"cs",1,0,0,1,0,0,0,0,0
"3730",13,8,750,"2.1_0",1.89433784476062e-06,7.1142910169899e-05,"ig",25,3,1,165,50,2,0,96,23
"3731",13,8,750,"2.1_1",6.87148217881628e-08,4.6451219528798e-06,"ig",25,6,1,162,50,3,0,95,23
"3732",13,8,750,"4.1.3_0.0",0,0,"ig",1,0,0,168,51,0,0,98,23
"3733",13,8,750,"1.4.2_0.2",0,0,"ig",1,0,0,168,51,0,0,98,23
"3734",13,8,750,"1.2.3_2.2",0,0,"ig",1,0,0,168,51,0,0,98,23
"3735",13,8,750,"2.1_0",1.89433784476062e-06,7.1142910169899e-05,"kl",25,3,1,165,50,2,0,96,23
"3736",13,8,750,"2.1_1",6.87148217881628e-08,4.6451219528798e-06,"kl",25,6,1,162,50,3,0,95,23
"3737",13,8,750,"4.1.3_0.0",0,0,"kl",1,0,0,168,51,0,0,98,23
"3738",13,8,750,"1.4.2_0.2",0,0,"kl",1,0,0,168,51,0,0,98,23
"3739",13,8,750,"1.2.3_2.2",0,0,"kl",1,0,0,168,51,0,0,98,23
"3740",13,8,750,"2.1_0",1.89433784476062e-06,7.1142910169899e-05,"cs",25,3,1,165,50,2,0,96,23
"3741",13,8,750,"2.1_1",6.87148217881628e-08,4.6451219528798e-06,"cs",25,6,1,162,50,3,0,95,23
"3742",13,8,750,"4.1.3_0.0",0,0,"cs",1,0,0,168,51,0,0,98,23
"3743",13,8,750,"1.4.2_0.2",0,0,"cs",1,0,0,168,51,0,0,98,23
"3744",13,8,750,"1.2.3_2.2",0,0,"cs",1,0,0,168,51,0,0,98,23
"3745",13,12,750,"4.4_4",5.59943294943719e-06,0.000270372619558539,"ig",1,0,0,96,20,0,0,25,13
"3746",13,12,750,"4.3_5",1.68489666663163e-11,2.84747536660745e-09,"ig",1,0,0,96,20,0,0,25,13
"3747",13,12,750,"3.3.4_0.0",0,0,"ig",1,0,0,96,20,0,0,25,13
"3748",13,12,750,"1.1.3_0.1",9.75663994040588e-13,2.19849619990479e-10,"ig",1,0,0,96,20,0,0,25,13
"3749",13,12,750,"2.1.3_2.1",0,0,"ig",1,1,0,95,20,0,0,25,13
"3750",13,12,750,"4.4_4",5.59943294943719e-06,0.000270372619558539,"kl",1,0,0,96,20,0,0,25,13
"3751",13,12,750,"4.3_5",1.68489666663163e-11,2.84747536660745e-09,"kl",1,0,0,96,20,0,0,25,13
"3752",13,12,750,"3.3.4_0.0",0,0,"kl",1,0,0,96,20,0,0,25,13
"3753",13,12,750,"1.1.3_0.1",9.75663994040588e-13,2.19849619990479e-10,"kl",1,0,0,96,20,0,0,25,13
"3754",13,12,750,"2.1.3_2.1",0,0,"kl",1,1,0,95,20,0,0,25,13
"3755",13,12,750,"4.4_4",5.59943294943719e-06,0.000270372619558539,"cs",1,0,0,96,20,0,0,25,13
"3756",13,12,750,"4.3_5",1.68489666663163e-11,2.84747536660745e-09,"cs",1,0,0,96,20,0,0,25,13
"3757",13,12,750,"3.3.4_0.0",0,0,"cs",1,0,0,96,20,0,0,25,13
"3758",13,12,750,"1.1.3_0.1",9.75663994040588e-13,2.19849619990479e-10,"cs",1,0,0,96,20,0,0,25,13
"3759",13,12,750,"2.1.3_2.1",0,0,"cs",1,1,0,95,20,0,0,25,13
"3760",13,16,750,"1.1_0",0.863125853157351,1,"ig",24,0,0,25,2,0,0,2,2
"3761",13,16,750,"3.2_1",0.0893467033348527,1,"ig",25,1,0,24,2,0,0,2,2
"3762",13,16,750,"2.4_2",0.95756017660707,1,"ig",25,0,0,25,2,0,0,2,2
"3763",13,16,750,"3.3.3_0.0",3.42307959755317e-09,2.31400180794594e-06,"ig",1,1,0,23,1,0,0,1,1
"3764",13,16,750,"4.4.3_1.0",2.12448207914662e-08,7.18074942751556e-06,"ig",1,0,0,24,1,0,0,1,1
"3765",13,16,750,"1.1_0",0.863125853157351,1,"kl",24,0,0,25,2,0,0,2,2
"3766",13,16,750,"3.2_1",0.0893467033348527,1,"kl",25,1,0,24,2,0,0,2,2
"3767",13,16,750,"2.4_2",0.95756017660707,1,"kl",25,0,0,25,2,0,0,2,2
"3768",13,16,750,"3.3.3_0.0",3.42307959755317e-09,2.31400180794594e-06,"kl",1,1,0,23,1,0,0,1,1
"3769",13,16,750,"4.4.3_1.0",2.12448207914662e-08,7.18074942751556e-06,"kl",1,0,0,24,1,0,0,1,1
"3770",13,16,750,"1.1_0",0.863125853157351,1,"cs",24,0,0,25,2,0,0,2,2
"3771",13,16,750,"3.2_1",0.0893467033348527,1,"cs",25,1,0,24,2,0,0,2,2
"3772",13,16,750,"2.4_2",0.95756017660707,1,"cs",25,0,0,25,2,0,0,2,2
"3773",13,16,750,"3.3.3_0.0",3.42307959755317e-09,2.31400180794594e-06,"cs",1,1,0,23,1,0,0,1,1
"3774",13,16,750,"4.4.3_1.0",2.12448207914662e-08,7.18074942751556e-06,"cs",1,0,0,24,1,0,0,1,1
"3775",13,20,750,"4.4_0",4.3860526261089e-06,0.000423567367892802,"ig",24,11,2,88,18,3,0,28,7
"3776",13,20,750,"4.4_1",2.51045644383829e-07,4.24267139008672e-05,"ig",24,7,1,92,19,2,1,29,6
"3777",13,20,750,"2.2_2",0.969356220165444,1,"ig",24,3,1,97,20,1,0,31,8
"3778",13,20,750,"4.3.2_0.1",6.22681019339192e-08,1.40310789691098e-05,"ig",1,0,0,99,20,0,0,31,7
"3779",13,20,750,"3.4.1_0.2",6.22681019339192e-08,1.40310789691098e-05,"ig",1,0,0,99,20,0,0,31,7
"3780",13,20,750,"4.4_0",4.3860526261089e-06,0.000423567367892802,"kl",24,11,2,88,18,3,0,28,7
"3781",13,20,750,"4.4_1",2.51045644383829e-07,4.24267139008672e-05,"kl",24,7,1,92,19,2,1,29,6
"3782",13,20,750,"2.2_2",0.969356220165444,1,"kl",24,3,1,97,20,1,0,31,8
"3783",13,20,750,"4.3.2_0.1",6.22681019339192e-08,1.40310789691098e-05,"kl",1,0,0,99,20,0,0,31,7
"3784",13,20,750,"3.4.1_0.2",6.22681019339192e-08,1.40310789691098e-05,"kl",1,0,0,99,20,0,0,31,7
"3785",13,20,750,"4.4_0",4.3860526261089e-06,0.000423567367892802,"cs",24,11,2,88,18,3,0,28,7
"3786",13,20,750,"4.4_1",2.51045644383829e-07,4.24267139008672e-05,"cs",24,7,1,92,19,2,1,29,6
"3787",13,20,750,"2.2_2",0.969356220165444,1,"cs",24,3,1,97,20,1,0,31,8
"3788",13,20,750,"4.3.2_0.1",6.22681019339192e-08,1.40310789691098e-05,"cs",1,0,0,99,20,0,0,31,7
"3789",13,20,750,"3.4.1_0.2",6.22681019339192e-08,1.40310789691098e-05,"cs",1,0,0,99,20,0,0,31,7
"3790",13,24,750,"3.2_2",0.0229064549906462,1,"ig",25,2,0,14,2,0,0,2,2
"3791",13,24,750,"2.4_2",0.0886244372315476,1,"ig",25,0,0,17,2,0,0,2,2
"3792",13,24,750,"1.3_3",0.10037843787163,1,"ig",1,0,0,17,2,0,0,2,2
"3793",13,24,750,"3.2.2_2.1",1.03827934999634e-06,0.000350419280623765,"ig",1,0,0,16,1,0,0,1,1
"3794",13,24,750,"3.1.4_2.2",5.27622270873884e-07,0.000350419280623765,"ig",1,0,0,16,1,0,0,1,1
"3795",13,24,750,"3.2_2",0.0229064549906462,1,"kl",25,2,0,14,2,0,0,2,2
"3796",13,24,750,"2.4_2",0.0886244372315476,1,"kl",25,0,0,17,2,0,0,2,2
"3797",13,24,750,"1.3_3",0.10037843787163,1,"kl",1,0,0,17,2,0,0,2,2
"3798",13,24,750,"3.2.2_2.1",1.03827934999634e-06,0.000350419280623765,"kl",1,0,0,16,1,0,0,1,1
"3799",13,24,750,"3.1.4_2.2",5.27622270873884e-07,0.000350419280623765,"kl",1,0,0,16,1,0,0,1,1
"3800",13,24,750,"3.2_2",0.0229064549906462,1,"cs",25,2,0,14,2,0,0,2,2
"3801",13,24,750,"2.4_2",0.0886244372315476,1,"cs",25,0,0,17,2,0,0,2,2
"3802",13,24,750,"1.3_3",0.10037843787163,1,"cs",1,0,0,17,2,0,0,2,2
"3803",13,24,750,"3.2.2_2.1",1.03827934999634e-06,0.000350419280623765,"cs",1,0,0,16,1,0,0,1,1
"3804",13,24,750,"3.1.4_2.2",5.27622270873884e-07,0.000350419280623765,"cs",1,0,0,16,1,0,0,1,1
"3805",13,8,1000,"4.3_0",0,0,"ig",25,11,9,185,52,11,3,87,23
"3806",13,8,1000,"4.4_1",1.82434156670297e-09,1.54156862386401e-07,"ig",24,7,3,189,58,3,0,95,26
"3807",13,8,1000,"3.1_3",1.57529288761597e-07,8.87414993356996e-06,"ig",1,0,0,196,61,0,0,98,26
"3808",13,8,1000,"1.4.3_2.0",0,0,"ig",1,0,0,196,61,0,0,98,26
"3809",13,8,1000,"3.1.2_0.1",0,0,"ig",1,1,0,195,61,0,0,98,26
"3810",13,8,1000,"4.3_0",0,0,"kl",25,11,9,185,52,11,3,87,23
"3811",13,8,1000,"4.4_1",1.82434156670297e-09,1.54156862386401e-07,"kl",24,7,3,189,58,3,0,95,26
"3812",13,8,1000,"3.1_3",1.57529288761597e-07,8.87414993356996e-06,"kl",1,0,0,196,61,0,0,98,26
"3813",13,8,1000,"1.4.3_2.0",0,0,"kl",1,0,0,196,61,0,0,98,26
"3814",13,8,1000,"3.1.2_0.1",0,0,"kl",1,1,0,195,61,0,0,98,26
"3815",13,8,1000,"4.3_0",0,0,"cs",25,11,9,185,52,11,3,87,23
"3816",13,8,1000,"4.4_1",1.82434156670297e-09,1.54156862386401e-07,"cs",24,7,3,189,58,3,0,95,26
"3817",13,8,1000,"3.1_3",1.57529288761597e-07,8.87414993356996e-06,"cs",1,0,0,196,61,0,0,98,26
"3818",13,8,1000,"1.4.3_2.0",0,0,"cs",1,0,0,196,61,0,0,98,26
"3819",13,8,1000,"3.1.2_0.1",0,0,"cs",1,1,0,195,61,0,0,98,26
"3820",13,12,1000,"2.2_0",0.0479795893433936,0.162516131933755,"ig",24,12,8,188,70,11,3,124,32
"3821",13,12,1000,"2.2_1",7.50510764646606e-14,1.69115092300369e-11,"ig",24,9,7,191,70,9,1,125,33
"3822",13,12,1000,"3.2.1_0.0",3.11461967328341e-12,5.26370724784897e-10,"ig",1,1,0,199,77,0,0,134,34
"3823",13,12,1000,"2.3.4_0.1",1.71168668445481e-08,1.65300028384493e-06,"ig",1,0,0,200,77,0,0,134,34
"3824",13,12,1000,"4.3.3_1.1",7.50510764646606e-14,1.69115092300369e-11,"ig",1,0,0,200,77,0,0,134,34
"3825",13,12,1000,"2.2_0",0.0479795893433936,0.162516131933755,"kl",24,12,8,188,70,11,3,124,32
"3826",13,12,1000,"2.2_1",7.50510764646606e-14,1.69115092300369e-11,"kl",24,9,7,191,70,9,1,125,33
"3827",13,12,1000,"3.2.1_0.0",3.11461967328341e-12,5.26370724784897e-10,"kl",1,1,0,199,77,0,0,134,34
"3828",13,12,1000,"2.3.4_0.1",1.71168668445481e-08,1.65300028384493e-06,"kl",1,0,0,200,77,0,0,134,34
"3829",13,12,1000,"4.3.3_1.1",7.50510764646606e-14,1.69115092300369e-11,"kl",1,0,0,200,77,0,0,134,34
"3830",13,12,1000,"2.2_0",0.0479795893433936,0.162516131933755,"cs",24,12,8,188,70,11,3,124,32
"3831",13,12,1000,"2.2_1",7.50510764646606e-14,1.69115092300369e-11,"cs",24,9,7,191,70,9,1,125,33
"3832",13,12,1000,"3.2.1_0.0",3.11461967328341e-12,5.26370724784897e-10,"cs",1,1,0,199,77,0,0,134,34
"3833",13,12,1000,"2.3.4_0.1",1.71168668445481e-08,1.65300028384493e-06,"cs",1,0,0,200,77,0,0,134,34
"3834",13,12,1000,"4.3.3_1.1",7.50510764646606e-14,1.69115092300369e-11,"cs",1,0,0,200,77,0,0,134,34
"3835",13,16,1000,"3.4_5",0.573733875566137,0.826959701242449,"ig",1,1,0,158,40,0,0,65,17
"3836",13,16,1000,"1.1.2_0.0",0,0,"ig",1,0,0,158,39,0,0,64,16
"3837",13,16,1000,"4.3.1_1.0",0,0,"ig",1,0,0,158,39,0,0,64,16
"3838",13,16,1000,"3.1.2_0.1",0,0,"ig",1,0,0,158,39,0,0,64,16
"3839",13,16,1000,"1.2.1_2.1",1.12576614696991e-13,1.26836319225276e-11,"ig",1,0,0,158,39,0,0,64,16
"3840",13,16,1000,"3.4_5",0.573733875566137,0.826959701242449,"kl",1,1,0,158,40,0,0,65,17
"3841",13,16,1000,"1.1.2_0.0",0,0,"kl",1,0,0,158,39,0,0,64,16
"3842",13,16,1000,"4.3.1_1.0",0,0,"kl",1,0,0,158,39,0,0,64,16
"3843",13,16,1000,"3.1.2_0.1",0,0,"kl",1,0,0,158,39,0,0,64,16
"3844",13,16,1000,"1.2.1_2.1",1.12576614696991e-13,1.26836319225276e-11,"kl",1,0,0,158,39,0,0,64,16
"3845",13,16,1000,"3.4_5",0.573733875566137,0.826959701242449,"cs",1,1,0,158,40,0,0,65,17
"3846",13,16,1000,"1.1.2_0.0",0,0,"cs",1,0,0,158,39,0,0,64,16
"3847",13,16,1000,"4.3.1_1.0",0,0,"cs",1,0,0,158,39,0,0,64,16
"3848",13,16,1000,"3.1.2_0.1",0,0,"cs",1,0,0,158,39,0,0,64,16
"3849",13,16,1000,"1.2.1_2.1",1.12576614696991e-13,1.26836319225276e-11,"cs",1,0,0,158,39,0,0,64,16
"3850",13,20,1000,"3.2_1",0.00571709587408612,0.174149502989823,"ig",25,0,0,39,4,0,0,3,3
"3851",13,20,1000,"1.2_3",0.00619198232852704,0.174149502989823,"ig",1,0,0,39,4,0,0,3,3
"3852",13,20,1000,"2.4_4",1.47007456208215e-07,3.30766776468483e-05,"ig",1,0,0,39,3,0,0,2,2
"3853",13,20,1000,"2.4.1_1.0",3.65782404365689e-10,1.2345156147342e-07,"ig",1,0,0,39,3,0,0,2,2
"3854",13,20,1000,"2.3.3_1.1",1.07913677993565e-11,7.28417326456565e-09,"ig",1,0,0,39,3,0,0,2,2
"3855",13,20,1000,"3.2_1",0.00571709587408612,0.174149502989823,"kl",25,0,0,39,4,0,0,3,3
"3856",13,20,1000,"1.2_3",0.00619198232852704,0.174149502989823,"kl",1,0,0,39,4,0,0,3,3
"3857",13,20,1000,"2.4_4",1.47007456208215e-07,3.30766776468483e-05,"kl",1,0,0,39,3,0,0,2,2
"3858",13,20,1000,"2.4.1_1.0",3.65782404365689e-10,1.2345156147342e-07,"kl",1,0,0,39,3,0,0,2,2
"3859",13,20,1000,"2.3.3_1.1",1.07913677993565e-11,7.28417326456565e-09,"kl",1,0,0,39,3,0,0,2,2
"3860",13,20,1000,"3.2_1",0.00571709587408612,0.174149502989823,"cs",25,0,0,39,4,0,0,3,3
"3861",13,20,1000,"1.2_3",0.00619198232852704,0.174149502989823,"cs",1,0,0,39,4,0,0,3,3
"3862",13,20,1000,"2.4_4",1.47007456208215e-07,3.30766776468483e-05,"cs",1,0,0,39,3,0,0,2,2
"3863",13,20,1000,"2.4.1_1.0",3.65782404365689e-10,1.2345156147342e-07,"cs",1,0,0,39,3,0,0,2,2
"3864",13,20,1000,"2.3.3_1.1",1.07913677993565e-11,7.28417326456565e-09,"cs",1,0,0,39,3,0,0,2,2
"3865",13,24,1000,"4.4_0",0.0309950475645678,1,"ig",24,1,0,19,5,0,0,5,3
"3866",13,24,1000,"2.2.4_0.0",1.86425308523752e-09,6.28253289725045e-07,"ig",1,0,0,20,4,0,0,4,2
"3867",13,24,1000,"4.1.3_1.0",8.5152027848423e-05,0.0114784933539674,"ig",1,0,0,20,4,0,0,4,3
"3868",13,24,1000,"2.3.3_2.0",5.1055100147579e-09,1.14703791664894e-06,"ig",1,0,0,20,4,0,0,4,2
"3869",13,24,1000,"4.2.1_1.2",2.3196999876518e-12,1.56347779167731e-09,"ig",1,0,0,20,4,0,0,4,2
