"","replication","l_seq","n_seq","motif","p.value","p.value.adj","criterion","nnoi","n.pos05","n.pos001","n.neg05","n.neg001","n.pos.adj05","n.pos.adj001","n.neg.adj05","n.neg.adj001"
"1495",9,8,500,"2.2.3_2.1",0,0,"ig",1,0,0,112,30,0,0,55,9
"1496",9,8,500,"3.2.1_1.2",0,0,"ig",1,0,0,112,30,0,0,55,9
"1497",9,8,500,"2.4_3",6.07412401739005e-05,0.00258813510569594,"kl",1,0,0,112,30,0,0,55,10
"1498",9,8,500,"3.4.3_0.0",5.83772289767618e-11,6.5771677980485e-09,"kl",1,1,0,111,30,0,0,55,9
"1499",9,8,500,"2.1.1_1.1",2.93299606823894e-11,3.96541068425904e-09,"kl",1,0,0,112,30,0,0,55,9
"1500",9,8,500,"2.2.3_2.1",0,0,"kl",1,0,0,112,30,0,0,55,9
"1501",9,8,500,"3.2.1_1.2",0,0,"kl",1,0,0,112,30,0,0,55,9
"1502",9,8,500,"2.4_3",6.07412401739005e-05,0.00258813510569594,"cs",1,0,0,112,30,0,0,55,10
"1503",9,8,500,"3.4.3_0.0",5.83772289767618e-11,6.5771677980485e-09,"cs",1,1,0,111,30,0,0,55,9
"1504",9,8,500,"2.1.1_1.1",2.93299606823894e-11,3.96541068425904e-09,"cs",1,0,0,112,30,0,0,55,9
"1505",9,8,500,"2.2.3_2.1",0,0,"cs",1,0,0,112,30,0,0,55,9
"1506",9,8,500,"3.2.1_1.2",0,0,"cs",1,0,0,112,30,0,0,55,9
"1507",9,12,500,"2.2_1",0.168543343777558,1,"ig",24,1,0,28,4,0,0,4,3
"1508",9,12,500,"3.2_3",0.040087222913227,1,"ig",1,1,0,27,4,0,0,4,3
"1509",9,12,500,"1.4.3_1.0",1.99231225517238e-07,6.73401542248264e-05,"ig",1,0,0,28,3,0,0,3,2
"1510",9,12,500,"4.3.2_1.1",2.48397123166673e-06,0.000559721517535571,"ig",1,0,0,28,3,0,0,3,2
"1511",9,12,500,"4.3.1_2.2",5.7038818113142e-11,3.8558241044484e-08,"ig",1,0,0,28,3,0,0,3,2
"1512",9,12,500,"2.2_1",0.168543343777558,1,"kl",24,1,0,28,4,0,0,4,3
"1513",9,12,500,"3.2_3",0.040087222913227,1,"kl",1,1,0,27,4,0,0,4,3
"1514",9,12,500,"1.4.3_1.0",1.99231225517238e-07,6.73401542248264e-05,"kl",1,0,0,28,3,0,0,3,2
"1515",9,12,500,"4.3.2_1.1",2.48397123166673e-06,0.000559721517535571,"kl",1,0,0,28,3,0,0,3,2
"1516",9,12,500,"4.3.1_2.2",5.7038818113142e-11,3.8558241044484e-08,"kl",1,0,0,28,3,0,0,3,2
"1517",9,12,500,"2.2_1",0.168543343777558,1,"cs",24,1,0,28,4,0,0,4,3
"1518",9,12,500,"3.2_3",0.040087222913227,1,"cs",1,1,0,27,4,0,0,4,3
"1519",9,12,500,"1.4.3_1.0",1.99231225517238e-07,6.73401542248264e-05,"cs",1,0,0,28,3,0,0,3,2
"1520",9,12,500,"4.3.2_1.1",2.48397123166673e-06,0.000559721517535571,"cs",1,0,0,28,3,0,0,3,2
"1521",9,12,500,"4.3.1_2.2",5.7038818113142e-11,3.8558241044484e-08,"cs",1,0,0,28,3,0,0,3,2
"1522",9,16,500,"3.1.3_1.0",0,0,"ig",1,0,0,142,38,0,0,53,21
"1523",9,16,500,"3.3.1_0.1",1.19122944841621e-09,1.0065888839117e-07,"ig",1,0,0,142,38,0,0,53,21
"1524",9,16,500,"3.4.2_2.1",0.010275019329332,0.0847062569101032,"ig",1,1,0,141,39,0,0,54,22
"1525",9,16,500,"3.3.3_2.1",0,0,"ig",1,0,0,142,38,0,0,53,21
"1526",9,16,500,"1.2.2_0.2",0.063414766881193,0.271938644096209,"ig",1,0,0,143,39,0,0,54,22
"1527",9,16,500,"3.1.3_1.0",0,0,"kl",1,0,0,142,38,0,0,53,21
"1528",9,16,500,"3.3.1_0.1",1.19122944841621e-09,1.0065888839117e-07,"kl",1,0,0,142,38,0,0,53,21
"1529",9,16,500,"3.4.2_2.1",0.010275019329332,0.0847062569101032,"kl",1,1,0,141,39,0,0,54,22
"1530",9,16,500,"3.3.3_2.1",0,0,"kl",1,0,0,142,38,0,0,53,21
"1531",9,16,500,"1.2.2_0.2",0.063414766881193,0.271938644096209,"kl",1,0,0,143,39,0,0,54,22
"1532",9,16,500,"3.1.3_1.0",0,0,"cs",1,0,0,142,38,0,0,53,21
"1533",9,16,500,"3.3.1_0.1",1.19122944841621e-09,1.0065888839117e-07,"cs",1,0,0,142,38,0,0,53,21
"1534",9,16,500,"3.4.2_2.1",0.010275019329332,0.0847062569101032,"cs",1,1,0,141,39,0,0,54,22
"1535",9,16,500,"3.3.3_2.1",0,0,"cs",1,0,0,142,38,0,0,53,21
"1536",9,16,500,"1.2.2_0.2",0.063414766881193,0.271938644096209,"cs",1,0,0,143,39,0,0,54,22
"1537",9,20,500,"2.2_1",0.119196188992021,1,"ig",24,3,0,30,5,0,0,3,2
"1538",9,20,500,"2.1.4_0.0",0.0206146513612607,0.662613793754809,"ig",1,0,0,32,5,0,0,3,2
"1539",9,20,500,"2.1.3_1.0",5.01529250629407e-06,0.00112844081391617,"ig",1,0,0,32,4,0,0,2,2
"1540",9,20,500,"1.4.3_1.1",1.91666682525238e-09,1.29375010704535e-06,"ig",1,0,0,32,4,0,0,2,1
"1541",9,20,500,"1.2.1_2.2",1.04241851400788e-06,0.00035181624847766,"ig",1,0,0,32,4,0,0,2,1
"1542",9,20,500,"2.2_1",0.119196188992021,1,"kl",24,3,0,30,5,0,0,3,2
"1543",9,20,500,"2.1.4_0.0",0.0206146513612607,0.662613793754809,"kl",1,0,0,32,5,0,0,3,2
"1544",9,20,500,"2.1.3_1.0",5.01529250629407e-06,0.00112844081391617,"kl",1,0,0,32,4,0,0,2,2
"1545",9,20,500,"1.4.3_1.1",1.91666682525238e-09,1.29375010704535e-06,"kl",1,0,0,32,4,0,0,2,1
"1546",9,20,500,"1.2.1_2.2",1.04241851400788e-06,0.00035181624847766,"kl",1,0,0,32,4,0,0,2,1
"1547",9,20,500,"2.2_1",0.119196188992021,1,"cs",24,3,0,30,5,0,0,3,2
"1548",9,20,500,"2.1.4_0.0",0.0206146513612607,0.662613793754809,"cs",1,0,0,32,5,0,0,3,2
"1549",9,20,500,"2.1.3_1.0",5.01529250629407e-06,0.00112844081391617,"cs",1,0,0,32,4,0,0,2,2
"1550",9,20,500,"1.4.3_1.1",1.91666682525238e-09,1.29375010704535e-06,"cs",1,0,0,32,4,0,0,2,1
"1551",9,20,500,"1.2.1_2.2",1.04241851400788e-06,0.00035181624847766,"cs",1,0,0,32,4,0,0,2,1
"1552",9,8,1000,"2.4_2",0,0,"ig",25,14,8,298,138,14,5,238,94
"1553",9,8,1000,"2.2_5",0,0,"ig",1,0,0,312,146,0,0,252,99
"1554",9,8,1000,"2.2.2_1.1",0,0,"ig",1,0,0,312,146,0,0,252,99
"1555",9,8,1000,"3.1.3_2.1",0,0,"ig",1,0,0,312,146,0,0,252,99
"1556",9,8,1000,"2.1.3_0.2",0,0,"ig",1,0,0,312,146,0,0,252,99
"1557",9,8,1000,"2.4_2",0,0,"kl",25,14,8,298,138,14,5,238,94
"1558",9,8,1000,"2.2_5",0,0,"kl",1,0,0,312,146,0,0,252,99
"1559",9,8,1000,"2.2.2_1.1",0,0,"kl",1,0,0,312,146,0,0,252,99
"1560",9,8,1000,"3.1.3_2.1",0,0,"kl",1,0,0,312,146,0,0,252,99
"1561",9,8,1000,"2.1.3_0.2",0,0,"kl",1,0,0,312,146,0,0,252,99
"1562",9,8,1000,"2.4_2",0,0,"cs",25,14,8,298,138,14,5,238,94
"1563",9,8,1000,"2.2_5",0,0,"cs",1,0,0,312,146,0,0,252,99
"1564",9,8,1000,"2.2.2_1.1",0,0,"cs",1,0,0,312,146,0,0,252,99
"1565",9,8,1000,"3.1.3_2.1",0,0,"cs",1,0,0,312,146,0,0,252,99
"1566",9,8,1000,"2.1.3_0.2",0,0,"cs",1,0,0,312,146,0,0,252,99
"1567",9,12,1000,"2.3_4",0.132692197109482,0.318084841297907,"ig",1,0,0,200,55,0,0,88,25
"1568",9,12,1000,"3.1.3_0.0",0,0,"ig",1,0,0,199,54,0,0,87,24
"1569",9,12,1000,"3.4.1_1.1",0,0,"ig",1,1,0,198,54,0,0,87,24
"1570",9,12,1000,"4.4.1_0.2",0,0,"ig",1,0,0,199,54,0,0,87,24
"1571",9,12,1000,"4.3.4_2.2",0,0,"ig",1,0,0,199,54,0,0,87,24
"1572",9,12,1000,"2.3_4",0.132692197109482,0.318084841297907,"kl",1,0,0,200,55,0,0,88,25
"1573",9,12,1000,"3.1.3_0.0",0,0,"kl",1,0,0,199,54,0,0,87,24
"1574",9,12,1000,"3.4.1_1.1",0,0,"kl",1,1,0,198,54,0,0,87,24
"1575",9,12,1000,"4.4.1_0.2",0,0,"kl",1,0,0,199,54,0,0,87,24
"1576",9,12,1000,"4.3.4_2.2",0,0,"kl",1,0,0,199,54,0,0,87,24
"1577",9,12,1000,"2.3_4",0.132692197109482,0.318084841297907,"cs",1,0,0,200,55,0,0,88,25
"1578",9,12,1000,"3.1.3_0.0",0,0,"cs",1,0,0,199,54,0,0,87,24
"1579",9,12,1000,"3.4.1_1.1",0,0,"cs",1,1,0,198,54,0,0,87,24
"1580",9,12,1000,"4.4.1_0.2",0,0,"cs",1,0,0,199,54,0,0,87,24
"1581",9,12,1000,"4.3.4_2.2",0,0,"cs",1,0,0,199,54,0,0,87,24
"1582",9,16,1000,"2.2_5",3.32607372378489e-05,0.00249825093030954,"ig",1,0,0,120,16,0,0,16,7
"1583",9,16,1000,"4.4_5",5.93120772058864e-05,0.0033412470159316,"ig",1,0,0,120,16,0,0,16,7
"1584",9,16,1000,"2.2.4_0.0",0,0,"ig",1,0,0,120,16,0,0,16,6
"1585",9,16,1000,"3.2.1_1.1",2.74051507413257e-09,6.17529396704539e-07,"ig",1,0,0,120,16,0,0,16,6
"1586",9,16,1000,"1.1.4_1.2",0,0,"ig",1,0,0,120,16,0,0,16,6
"1587",9,16,1000,"2.2_5",3.32607372378489e-05,0.00249825093030954,"kl",1,0,0,120,16,0,0,16,7
"1588",9,16,1000,"4.4_5",5.93120772058864e-05,0.0033412470159316,"kl",1,0,0,120,16,0,0,16,7
"1589",9,16,1000,"2.2.4_0.0",0,0,"kl",1,0,0,120,16,0,0,16,6
"1590",9,16,1000,"3.2.1_1.1",2.74051507413257e-09,6.17529396704539e-07,"kl",1,0,0,120,16,0,0,16,6
"1591",9,16,1000,"1.1.4_1.2",0,0,"kl",1,0,0,120,16,0,0,16,6
"1592",9,16,1000,"2.2_5",3.32607372378489e-05,0.00249825093030954,"cs",1,0,0,120,16,0,0,16,7
"1593",9,16,1000,"4.4_5",5.93120772058864e-05,0.0033412470159316,"cs",1,0,0,120,16,0,0,16,7
"1594",9,16,1000,"2.2.4_0.0",0,0,"cs",1,0,0,120,16,0,0,16,6
"1595",9,16,1000,"3.2.1_1.1",2.74051507413257e-09,6.17529396704539e-07,"cs",1,0,0,120,16,0,0,16,6
"1596",9,16,1000,"1.1.4_1.2",0,0,"cs",1,0,0,120,16,0,0,16,6
"1597",9,20,1000,"2.2_0",0,0,"ig",24,13,7,126,15,8,1,18,4
"1598",9,20,1000,"3.2_2",0.00453814892208042,0.0730425874125324,"ig",25,6,0,133,23,0,0,27,6
"1599",9,20,1000,"4.2_2",0.0159506425142367,0.13077977394316,"ig",25,4,0,135,23,0,0,27,6
"1600",9,20,1000,"1.2_4",3.62068322790066e-06,0.000489516372412169,"ig",1,1,1,138,21,1,0,25,5
"1601",9,20,1000,"1.3.2_1.0",7.33503799203265e-06,0.000826414280435679,"ig",1,0,0,139,22,0,0,26,5
"1602",9,20,1000,"2.2_0",0,0,"kl",24,13,7,126,15,8,1,18,4
"1603",9,20,1000,"3.2_2",0.00453814892208042,0.0730425874125324,"kl",25,6,0,133,23,0,0,27,6
"1604",9,20,1000,"4.2_2",0.0159506425142367,0.13077977394316,"kl",25,4,0,135,23,0,0,27,6
"1605",9,20,1000,"1.2_4",3.62068322790066e-06,0.000489516372412169,"kl",1,1,1,138,21,1,0,25,5
"1606",9,20,1000,"1.3.2_1.0",7.33503799203265e-06,0.000826414280435679,"kl",1,0,0,139,22,0,0,26,5
"1607",9,20,1000,"2.2_0",0,0,"cs",24,13,7,126,15,8,1,18,4
"1608",9,20,1000,"3.2_2",0.00453814892208042,0.0730425874125324,"cs",25,6,0,133,23,0,0,27,6
"1609",9,20,1000,"4.2_2",0.0159506425142367,0.13077977394316,"cs",25,4,0,135,23,0,0,27,6
"1610",9,20,1000,"1.2_4",3.62068322790066e-06,0.000489516372412169,"cs",1,1,1,138,21,1,0,25,5
"1611",9,20,1000,"1.3.2_1.0",7.33503799203265e-06,0.000826414280435679,"cs",1,0,0,139,22,0,0,26,5
"1612",10,8,250,"3.2_1",0.964477407782044,1,"ig",25,0,0,8,2,0,0,2,0
"1613",10,8,250,"4.2_1",0.324184621103413,1,"ig",25,0,0,8,2,0,0,2,0
"1614",10,8,250,"1.1_2",0.266107558431971,1,"ig",24,0,0,8,2,0,0,2,0
"1615",10,8,250,"1.2_2",0.00335866755182657,0.56761481625869,"ig",25,0,0,7,2,0,0,2,0
"1616",10,8,250,"1.4.2_0.0",6.59523154977748e-06,0.00279575889750117,"ig",1,0,0,7,1,0,0,1,0
"1617",10,8,250,"3.2_1",0.964477407782044,1,"kl",25,0,0,8,2,0,0,2,0
"1618",10,8,250,"4.2_1",0.324184621103413,1,"kl",25,0,0,8,2,0,0,2,0
"1619",10,8,250,"1.1_2",0.266107558431971,1,"kl",24,0,0,8,2,0,0,2,0
"1620",10,8,250,"1.2_2",0.00335866755182657,0.56761481625869,"kl",25,0,0,7,2,0,0,2,0
"1621",10,8,250,"1.4.2_0.0",6.59523154977748e-06,0.00279575889750117,"kl",1,0,0,7,1,0,0,1,0
"1622",10,8,250,"3.2_1",0.964477407782044,1,"cs",25,0,0,8,2,0,0,2,0
"1623",10,8,250,"4.2_1",0.324184621103413,1,"cs",25,0,0,8,2,0,0,2,0
"1624",10,8,250,"1.1_2",0.266107558431971,1,"cs",24,0,0,8,2,0,0,2,0
"1625",10,8,250,"1.2_2",0.00335866755182657,0.56761481625869,"cs",25,0,0,7,2,0,0,2,0
"1626",10,8,250,"1.4.2_0.0",6.59523154977748e-06,0.00279575889750117,"cs",1,0,0,7,1,0,0,1,0
"1627",10,12,250,"1.4_0",0.0145885315424653,0.896531574791504,"ig",25,1,0,16,3,0,0,2,0
"1628",10,12,250,"1.4_1",7.62295659177958e-05,0.025765593280215,"ig",25,1,0,16,2,0,0,1,0
"1629",10,12,250,"2.3.2_0.2",0.014026143805521,0.896531574791504,"ig",1,0,0,17,3,0,0,2,0
"1630",10,12,250,"4.3.1_1.2",0.00350487813532474,0.581844768946574,"ig",1,0,0,17,3,0,0,2,0
"1631",10,12,250,"1.4.4_1.2",4.22964781243707e-06,0.00285924192120746,"ig",1,0,0,17,2,0,0,1,0
"1632",10,12,250,"1.4_0",0.0145885315424653,0.896531574791504,"kl",25,1,0,16,3,0,0,2,0
"1633",10,12,250,"1.4_1",7.62295659177958e-05,0.025765593280215,"kl",25,1,0,16,2,0,0,1,0
"1634",10,12,250,"2.3.2_0.2",0.014026143805521,0.896531574791504,"kl",1,0,0,17,3,0,0,2,0
"1635",10,12,250,"4.3.1_1.2",0.00350487813532474,0.581844768946574,"kl",1,0,0,17,3,0,0,2,0
"1636",10,12,250,"1.4.4_1.2",4.22964781243707e-06,0.00285924192120746,"kl",1,0,0,17,2,0,0,1,0
"1637",10,12,250,"1.4_0",0.0145885315424653,0.896531574791504,"cs",25,1,0,16,3,0,0,2,0
"1638",10,12,250,"1.4_1",7.62295659177958e-05,0.025765593280215,"cs",25,1,0,16,2,0,0,1,0
"1639",10,12,250,"2.3.2_0.2",0.014026143805521,0.896531574791504,"cs",1,0,0,17,3,0,0,2,0
"1640",10,12,250,"4.3.1_1.2",0.00350487813532474,0.581844768946574,"cs",1,0,0,17,3,0,0,2,0
"1641",10,12,250,"1.4.4_1.2",4.22964781243707e-06,0.00285924192120746,"cs",1,0,0,17,2,0,0,1,0
"1642",10,16,250,"4.4_4",4.89531641348351e-05,0.00275361548258447,"ig",1,0,0,127,35,0,0,43,9
"1643",10,16,250,"3.3.4_1.0",1.58463742128134e-08,1.06963025936491e-05,"ig",1,1,0,126,35,0,0,43,8
"1644",10,16,250,"4.3.3_1.1",3.10387777979759e-07,3.49186250227229e-05,"ig",1,0,0,127,35,0,0,43,8
"1645",10,16,250,"3.4.4_1.1",0.000303498308921513,0.00784183079851482,"ig",1,0,0,127,35,0,0,43,9
"1646",10,16,250,"3.1.3_0.2",0.000124975617452339,0.00421792708901643,"ig",1,0,0,127,35,0,0,43,9
"1647",10,16,250,"4.4_4",4.89531641348351e-05,0.00275361548258447,"kl",1,0,0,127,35,0,0,43,9
"1648",10,16,250,"3.3.4_1.0",1.58463742128134e-08,1.06963025936491e-05,"kl",1,1,0,126,35,0,0,43,8
"1649",10,16,250,"4.3.3_1.1",3.10387777979759e-07,3.49186250227229e-05,"kl",1,0,0,127,35,0,0,43,8
"1650",10,16,250,"3.4.4_1.1",0.000303498308921513,0.00784183079851482,"kl",1,0,0,127,35,0,0,43,9
"1651",10,16,250,"3.1.3_0.2",0.000124975617452339,0.00421792708901643,"kl",1,0,0,127,35,0,0,43,9
"1652",10,16,250,"4.4_4",4.89531641348351e-05,0.00275361548258447,"cs",1,0,0,127,35,0,0,43,9
"1653",10,16,250,"3.3.4_1.0",1.58463742128134e-08,1.06963025936491e-05,"cs",1,1,0,126,35,0,0,43,8
"1654",10,16,250,"4.3.3_1.1",3.10387777979759e-07,3.49186250227229e-05,"cs",1,0,0,127,35,0,0,43,8
"1655",10,16,250,"3.4.4_1.1",0.000303498308921513,0.00784183079851482,"cs",1,0,0,127,35,0,0,43,9
"1656",10,16,250,"3.1.3_0.2",0.000124975617452339,0.00421792708901643,"cs",1,0,0,127,35,0,0,43,9
"1657",10,20,250,"2.2_2",1.02331265274813e-05,0.00137533220529349,"ig",24,6,1,78,11,1,0,14,3
"1658",10,20,250,"3.2.2_0.1",3.92100941475348e-05,0.00351179788789757,"ig",1,0,0,84,12,0,0,15,3
"1659",10,20,250,"1.2.4_1.1",0.116649066834616,0.509014109823777,"ig",1,0,0,85,13,0,0,16,3
"1660",10,20,250,"2.3.3_2.1",0.00817123461695404,0.203372950466412,"ig",1,0,0,84,13,0,0,16,3
"1661",10,20,250,"2.3.2_1.2",5.99399996303873e-09,4.02796797516203e-06,"ig",1,1,0,83,12,0,0,15,2
"1662",10,20,250,"2.2_2",1.02331265274813e-05,0.00137533220529349,"kl",24,6,1,78,11,1,0,14,3
"1663",10,20,250,"3.2.2_0.1",3.92100941475348e-05,0.00351179788789757,"kl",1,0,0,84,12,0,0,15,3
"1664",10,20,250,"1.2.4_1.1",0.116649066834616,0.509014109823777,"kl",1,0,0,85,13,0,0,16,3
"1665",10,20,250,"2.3.3_2.1",0.00817123461695404,0.203372950466412,"kl",1,0,0,84,13,0,0,16,3
"1666",10,20,250,"2.3.2_1.2",5.99399996303873e-09,4.02796797516203e-06,"kl",1,1,0,83,12,0,0,15,2
"1667",10,20,250,"2.2_2",1.02331265274813e-05,0.00137533220529349,"cs",24,6,1,78,11,1,0,14,3
"1668",10,20,250,"3.2.2_0.1",3.92100941475348e-05,0.00351179788789757,"cs",1,0,0,84,12,0,0,15,3
"1669",10,20,250,"1.2.4_1.1",0.116649066834616,0.509014109823777,"cs",1,0,0,85,13,0,0,16,3
"1670",10,20,250,"2.3.3_2.1",0.00817123461695404,0.203372950466412,"cs",1,0,0,84,13,0,0,16,3
"1671",10,20,250,"2.3.2_1.2",5.99399996303873e-09,4.02796797516203e-06,"cs",1,1,0,83,12,0,0,15,2
"1672",10,8,500,"2.3_4",0.00869316247513145,0.106615961382969,"ig",1,1,0,102,30,0,0,37,11
"1673",10,8,500,"4.2_5",4.78334133191538e-07,4.61934105767828e-05,"ig",1,0,0,103,29,0,0,36,10
"1674",10,8,500,"2.1.4_2.1",3.75255382323303e-14,6.34181596126382e-12,"ig",1,0,0,103,29,0,0,36,10
"1675",10,8,500,"1.2.2_0.2",0,0,"ig",1,0,0,103,29,0,0,36,10
"1676",10,8,500,"1.4.4_2.2",0,0,"ig",1,0,0,103,29,0,0,36,10
"1677",10,8,500,"2.3_4",0.00869316247513145,0.106615961382969,"kl",1,1,0,102,30,0,0,37,11
"1678",10,8,500,"4.2_5",4.78334133191538e-07,4.61934105767828e-05,"kl",1,0,0,103,29,0,0,36,10
"1679",10,8,500,"2.1.4_2.1",3.75255382323303e-14,6.34181596126382e-12,"kl",1,0,0,103,29,0,0,36,10
"1680",10,8,500,"1.2.2_0.2",0,0,"kl",1,0,0,103,29,0,0,36,10
"1681",10,8,500,"1.4.4_2.2",0,0,"kl",1,0,0,103,29,0,0,36,10
"1682",10,8,500,"2.3_4",0.00869316247513145,0.106615961382969,"cs",1,1,0,102,30,0,0,37,11
"1683",10,8,500,"4.2_5",4.78334133191538e-07,4.61934105767828e-05,"cs",1,0,0,103,29,0,0,36,10
"1684",10,8,500,"2.1.4_2.1",3.75255382323303e-14,6.34181596126382e-12,"cs",1,0,0,103,29,0,0,36,10
"1685",10,8,500,"1.2.2_0.2",0,0,"cs",1,0,0,103,29,0,0,36,10
"1686",10,8,500,"1.4.4_2.2",0,0,"cs",1,0,0,103,29,0,0,36,10
"1687",10,12,500,"1.2_2",0.000330308554537417,0.0601313648036671,"ig",25,0,0,8,4,0,0,1,0
"1688",10,12,500,"2.4_3",0.0258254556923109,1,"ig",1,0,0,8,5,0,0,1,0
"1689",10,12,500,"2.2_4",0.000355806892329391,0.0601313648036671,"ig",1,0,0,8,4,0,0,1,0
"1690",10,12,500,"3.4.1_1.0",0.000504079954035852,0.0681516097856472,"ig",1,0,0,8,4,0,0,1,0
"1691",10,12,500,"4.3.2_0.2",9.84807901982521e-06,0.00665730141740184,"ig",1,0,0,8,4,0,0,0,0
"1692",10,12,500,"1.2_2",0.000330308554537417,0.0601313648036671,"kl",25,0,0,8,4,0,0,1,0
"1693",10,12,500,"2.4_3",0.0258254556923109,1,"kl",1,0,0,8,5,0,0,1,0
"1694",10,12,500,"2.2_4",0.000355806892329391,0.0601313648036671,"kl",1,0,0,8,4,0,0,1,0
"1695",10,12,500,"3.4.1_1.0",0.000504079954035852,0.0681516097856472,"kl",1,0,0,8,4,0,0,1,0
"1696",10,12,500,"4.3.2_0.2",9.84807901982521e-06,0.00665730141740184,"kl",1,0,0,8,4,0,0,0,0
"1697",10,12,500,"1.2_2",0.000330308554537417,0.0601313648036671,"cs",25,0,0,8,4,0,0,1,0
"1698",10,12,500,"2.4_3",0.0258254556923109,1,"cs",1,0,0,8,5,0,0,1,0
"1699",10,12,500,"2.2_4",0.000355806892329391,0.0601313648036671,"cs",1,0,0,8,4,0,0,1,0
"1700",10,12,500,"3.4.1_1.0",0.000504079954035852,0.0681516097856472,"cs",1,0,0,8,4,0,0,1,0
"1701",10,12,500,"4.3.2_0.2",9.84807901982521e-06,0.00665730141740184,"cs",1,0,0,8,4,0,0,0,0
"1702",10,16,500,"4.4_2",5.04611273401321e-10,4.87310315456133e-08,"ig",24,18,11,213,87,13,6,144,38
"1703",10,16,500,"3.4.2_0.0",7.76912982836109e-09,5.25193176397209e-07,"ig",1,1,1,230,97,1,0,156,44
"1704",10,16,500,"4.3.4_2.0",0,0,"ig",1,0,0,231,98,0,0,157,44
"1705",10,16,500,"2.4.4_0.1",5.8164584260112e-13,9.82981473995892e-11,"ig",1,1,1,230,97,1,1,156,43
"1706",10,16,500,"3.4.2_1.1",0.000527739473226044,0.00414827771977681,"ig",1,1,1,230,97,1,0,156,45
"1707",10,16,500,"4.4_2",5.04611273401321e-10,4.87310315456133e-08,"kl",24,18,11,213,87,13,6,144,38
"1708",10,16,500,"3.4.2_0.0",7.76912982836109e-09,5.25193176397209e-07,"kl",1,1,1,230,97,1,0,156,44
"1709",10,16,500,"4.3.4_2.0",0,0,"kl",1,0,0,231,98,0,0,157,44
"1710",10,16,500,"2.4.4_0.1",5.8164584260112e-13,9.82981473995892e-11,"kl",1,1,1,230,97,1,1,156,43
"1711",10,16,500,"3.4.2_1.1",0.000527739473226044,0.00414827771977681,"kl",1,1,1,230,97,1,0,156,45
"1712",10,16,500,"4.4_2",5.04611273401321e-10,4.87310315456133e-08,"cs",24,18,11,213,87,13,6,144,38
"1713",10,16,500,"3.4.2_0.0",7.76912982836109e-09,5.25193176397209e-07,"cs",1,1,1,230,97,1,0,156,44
"1714",10,16,500,"4.3.4_2.0",0,0,"cs",1,0,0,231,98,0,0,157,44
"1715",10,16,500,"2.4.4_0.1",5.8164584260112e-13,9.82981473995892e-11,"cs",1,1,1,230,97,1,1,156,43
"1716",10,16,500,"3.4.2_1.1",0.000527739473226044,0.00414827771977681,"cs",1,1,1,230,97,1,0,156,45
"1717",10,20,500,"4.1_1",1.09687148253101e-10,3.70742561095483e-08,"ig",25,1,0,42,7,0,0,5,2
"1718",10,20,500,"2.2_4",0.548866505080425,1,"ig",1,0,0,44,8,0,0,6,3
"1719",10,20,500,"1.4_4",3.70978804622446e-05,0.00626954179811934,"ig",1,0,0,43,7,0,0,5,3
"1720",10,20,500,"1.4_5",0.000799679831362143,0.0675729457501011,"ig",1,0,0,43,7,0,0,6,3
"1721",10,20,500,"4.1.1_0.0",3.54991591677845e-11,2.39974315974223e-08,"ig",1,0,0,43,7,0,0,5,2
"1722",10,20,500,"4.1_1",1.09687148253101e-10,3.70742561095483e-08,"kl",25,1,0,42,7,0,0,5,2
"1723",10,20,500,"2.2_4",0.548866505080425,1,"kl",1,0,0,44,8,0,0,6,3
"1724",10,20,500,"1.4_4",3.70978804622446e-05,0.00626954179811934,"kl",1,0,0,43,7,0,0,5,3
"1725",10,20,500,"1.4_5",0.000799679831362143,0.0675729457501011,"kl",1,0,0,43,7,0,0,6,3
"1726",10,20,500,"4.1.1_0.0",3.54991591677845e-11,2.39974315974223e-08,"kl",1,0,0,43,7,0,0,5,2
"1727",10,20,500,"4.1_1",1.09687148253101e-10,3.70742561095483e-08,"cs",25,1,0,42,7,0,0,5,2
"1728",10,20,500,"2.2_4",0.548866505080425,1,"cs",1,0,0,44,8,0,0,6,3
"1729",10,20,500,"1.4_4",3.70978804622446e-05,0.00626954179811934,"cs",1,0,0,43,7,0,0,5,3
"1730",10,20,500,"1.4_5",0.000799679831362143,0.0675729457501011,"cs",1,0,0,43,7,0,0,6,3
"1731",10,20,500,"4.1.1_0.0",3.54991591677845e-11,2.39974315974223e-08,"cs",1,0,0,43,7,0,0,5,2
"1732",10,8,1000,"2.4_0",1.81208531371269e-05,0.000942284363130597,"ig",25,6,2,134,43,3,1,69,11
"1733",10,8,1000,"1.3_5",4.12000389360401e-10,5.57024526415262e-08,"ig",1,1,0,139,45,0,0,72,12
"1734",10,8,1000,"4.3_5",0,0,"ig",1,1,1,139,44,1,0,71,12
"1735",10,8,1000,"4.4.1_0.0",0,0,"ig",1,0,0,140,45,0,0,72,12
"1736",10,8,1000,"3.2.2_1.1",0,0,"ig",1,0,0,140,45,0,0,72,12
"1737",10,8,1000,"2.4_0",1.81208531371269e-05,0.000942284363130597,"kl",25,6,2,134,43,3,1,69,11
"1738",10,8,1000,"1.3_5",4.12000389360401e-10,5.57024526415262e-08,"kl",1,1,0,139,45,0,0,72,12
"1739",10,8,1000,"4.3_5",0,0,"kl",1,1,1,139,44,1,0,71,12
"1740",10,8,1000,"4.4.1_0.0",0,0,"kl",1,0,0,140,45,0,0,72,12
